9.332543e-05	1.259353e-03	1.585420e-03	1.995854e-03	1.995989e-03	2.512545e-03	2.512622e-03	3.162955e-03	3.162987e-03	3.163009e-03	3.981750e-03	3.981773e-03
9.549926e-05	1.259364e-03	1.585432e-03	1.995867e-03	1.996005e-03	2.512561e-03	2.512639e-03	3.162970e-03	3.163003e-03	3.163026e-03	3.981765e-03	3.981789e-03
9.772372e-05	1.259375e-03	1.585445e-03	1.995880e-03	1.996021e-03	2.512576e-03	2.512656e-03	3.162985e-03	3.163020e-03	3.163043e-03	3.981781e-03	3.981805e-03
1.000000e-04	1.259386e-03	1.585457e-03	1.995893e-03	1.996038e-03	2.512592e-03	2.512674e-03	3.163001e-03	3.163036e-03	3.163060e-03	3.981797e-03	3.981822e-03
1.023293e-04	1.259397e-03	1.585470e-03	1.995907e-03	1.996055e-03	2.512608e-03	2.512692e-03	3.163018e-03	3.163053e-03	3.163078e-03	3.981813e-03	3.981838e-03
1.047129e-04	1.259409e-03	1.585484e-03	1.995921e-03	1.996073e-03	2.512624e-03	2.512710e-03	3.163034e-03	3.163071e-03	3.163096e-03	3.981830e-03	3.981856e-03
1.071519e-04	1.259421e-03	1.585497e-03	1.995936e-03	1.996091e-03	2.512641e-03	2.512729e-03	3.163052e-03	3.163089e-03	3.163114e-03	3.981847e-03	3.981873e-03
1.096478e-04	1.259433e-03	1.585511e-03	1.995951e-03	1.996109e-03	2.512658e-03	2.512748e-03	3.163069e-03	3.163107e-03	3.163133e-03	3.981864e-03	3.981891e-03
1.122018e-04	1.259445e-03	1.585525e-03	1.995966e-03	1.996128e-03	2.512676e-03	2.512768e-03	3.163087e-03	3.163126e-03	3.163153e-03	3.981882e-03	3.981910e-03
1.148154e-04	1.259458e-03	1.585540e-03	1.995981e-03	1.996148e-03	2.512694e-03	2.512788e-03	3.163105e-03	3.163145e-03	3.163173e-03	3.981900e-03	3.981928e-03
1.174898e-04	1.259471e-03	1.585555e-03	1.995997e-03	1.996167e-03	2.512713e-03	2.512809e-03	3.163124e-03	3.163165e-03	3.163193e-03	3.981919e-03	3.981948e-03
1.202264e-04	1.259484e-03	1.585570e-03	1.996013e-03	1.996188e-03	2.512732e-03	2.512830e-03	3.163143e-03	3.163185e-03	3.163214e-03	3.981938e-03	3.981967e-03
1.230269e-04	1.259498e-03	1.585586e-03	1.996030e-03	1.996208e-03	2.512751e-03	2.512852e-03	3.163163e-03	3.163206e-03	3.163235e-03	3.981957e-03	3.981988e-03
1.258925e-04	1.259512e-03	1.585602e-03	1.996047e-03	1.996229e-03	2.512771e-03	2.512874e-03	3.163183e-03	3.163227e-03	3.163257e-03	3.981977e-03	3.982008e-03
1.288250e-04	1.259526e-03	1.585618e-03	1.996064e-03	1.996251e-03	2.512791e-03	2.512897e-03	3.163204e-03	3.163249e-03	3.163279e-03	3.981998e-03	3.982030e-03
1.318257e-04	1.259540e-03	1.585635e-03	1.996082e-03	1.996273e-03	2.512812e-03	2.512920e-03	3.163225e-03	3.163271e-03	3.163302e-03	3.982019e-03	3.982051e-03
1.348963e-04	1.259555e-03	1.585652e-03	1.996100e-03	1.996296e-03	2.512833e-03	2.512944e-03	3.163246e-03	3.163293e-03	3.163325e-03	3.982040e-03	3.982073e-03
1.380384e-04	1.259571e-03	1.585669e-03	1.996119e-03	1.996319e-03	2.512855e-03	2.512968e-03	3.163268e-03	3.163316e-03	3.163349e-03	3.982062e-03	3.982096e-03
1.412538e-04	1.259586e-03	1.585687e-03	1.996138e-03	1.996343e-03	2.512877e-03	2.512993e-03	3.163291e-03	3.163340e-03	3.163374e-03	3.982084e-03	3.982119e-03
1.445440e-04	1.259602e-03	1.585706e-03	1.996158e-03	1.996367e-03	2.512900e-03	2.513018e-03	3.163314e-03	3.163364e-03	3.163399e-03	3.982107e-03	3.982143e-03
1.479108e-04	1.259619e-03	1.585724e-03	1.996178e-03	1.996392e-03	2.512923e-03	2.513044e-03	3.163337e-03	3.163389e-03	3.163424e-03	3.982131e-03	3.982167e-03
1.513561e-04	1.259635e-03	1.585744e-03	1.996198e-03	1.996417e-03	2.512947e-03	2.513071e-03	3.163362e-03	3.163414e-03	3.163450e-03	3.982155e-03	3.982192e-03
1.548817e-04	1.259652e-03	1.585763e-03	1.996219e-03	1.996443e-03	2.512971e-03	2.513098e-03	3.163386e-03	3.163440e-03	3.163477e-03	3.982179e-03	3.982218e-03
1.584893e-04	1.259670e-03	1.585783e-03	1.996240e-03	1.996470e-03	2.512996e-03	2.513126e-03	3.163412e-03	3.163467e-03	3.163504e-03	3.982204e-03	3.982244e-03
1.621810e-04	1.259688e-03	1.585804e-03	1.996262e-03	1.996497e-03	2.513022e-03	2.513155e-03	3.163437e-03	3.163494e-03	3.163533e-03	3.982230e-03	3.982270e-03
